,7500,12500,17500,22500,27500,32500,37500,42500,47500,55000,67500,87500,112500,137500,175000,250000
0,584.4379728621955,617.5092046860591,650.5804365099228,683.6516683337865,716.72290015765,749.7941319815137,782.8653638053772,815.9365956292409,849.0078274531045,898.6146751888999,981.2927547485592,1113.5776820440137,1278.9338411633319,1444.29000028265,1692.324238961627,2188.3927163195817
1,571.1797413240305,603.5007377608507,635.8217341976709,668.1427306344913,700.4637270713114,732.7847235081317,765.105719944952,797.4267163817723,829.7477128185925,878.2292074738228,959.0316985658736,1088.3156843131544,1249.9206664972558,1411.525648681357,1653.9331219575092,2138.7480685098126
2,552.0037255838814,583.2396206216692,614.475515659457,645.7114106972446,676.9473057350323,708.1832007728201,739.4190958106078,770.6549908483954,801.8908858861831,848.7447284428646,926.8344660373339,1051.778046188485,1207.957521377423,1364.1369965663616,1598.4062093497691,2066.9446349165846
3,612.2048189321172,646.8472761828617,681.4897334336065,716.1321906843513,750.7746479350959,785.4171051858407,820.0595624365855,854.7020196873301,889.3444769380748,941.3081628141919,1027.9143059410535,1166.4841349440326,1339.696421197756,1512.9087074514796,1772.7271368320648,2292.363995593236
4,591.1831652730989,624.6360831479648,658.0890010228308,691.5419188976965,724.9948367725626,758.4477546474284,791.9006725222944,825.3535903971604,858.8065082720261,908.9858850843251,992.6181797714901,1126.4298512709536,1293.6944406452833,1460.9590300196128,1711.8559140811074,2213.649682204096
5,632.8118568697878,668.6203918918011,704.4289269138144,740.2374619358277,776.0459969578409,811.8545319798542,847.6630670018675,883.4716020238807,919.2801370458939,972.992939578914,1062.514277133947,1205.7484172220002,1384.7910923320665,1563.8337674421327,1832.3977801072324,2369.5258054374317
6,650.8509781932736,687.6802818697707,724.5095855462678,761.3388892227649,798.1681928992621,834.9974965757592,871.8268002522562,908.6561039287534,945.4854076052503,1000.7293631199962,1092.802622311239,1240.1198370172272,1424.2663553997127,1608.4128737821982,1884.6326513559263,2437.0722065033824
7,622.8728996747218,658.1190250437899,693.3651504128578,728.6112757819259,763.8574011509938,799.1035265200617,834.3496518891296,869.5957772581978,904.8419026272658,957.7110906808675,1045.8264041035375,1186.8109055798093,1363.0415324251494,1539.2721592704888,1803.6180995384987,2332.309980074518
8,622.7719883206146,658.0124034810029,693.2528186413912,728.4932338017795,763.7336489621678,798.9740641225561,834.2144792829446,869.4548944433328,904.6953096037211,957.5559323443038,1045.6569702452744,1186.618630886828,1362.8207066887694,1539.022782490711,1803.3258961936235,2331.932123599449
9,590.4404447279157,623.8513347324675,657.2622247370193,690.6731147415711,724.0840047461229,757.4948947506747,790.9057847552265,824.3166747597783,857.72756476433,907.8438997711577,991.3711247825373,1125.0146848007444,1292.0691348235034,1459.1235848462625,1709.705259880401,2210.868609948678
10,608.6792565031677,643.1222149228794,677.565173342591,712.0081317623028,746.4510901820146,780.8940486017264,815.337007021438,849.7799654411498,884.2229238608614,935.8873614904292,1021.9947575397083,1159.7665912185553,1331.981383317114,1504.1961754156728,1762.5183635635103,2279.1627398591863
11,565.4408039944695,597.4370547171825,629.4333054398954,661.4295561626085,693.4258068853214,725.4220576080345,757.4183083307474,789.4145590534605,821.4108097761733,869.4051858602429,949.3958126670254,1077.3808155578774,1237.3620691714423,1397.3433227850073,1637.315203205355,2117.2589640460496
12,584.4379728621955,617.5092046860591,650.5804365099228,683.6516683337865,716.72290015765,749.7941319815137,782.8653638053772,815.9365956292409,849.0078274531045,898.6146751888999,981.2927547485592,1113.5776820440137,1278.9338411633319,1444.29000028265,1692.324238961627,2188.3927163195817
13,571.1797413240305,603.5007377608507,635.8217341976709,668.1427306344913,700.4637270713114,732.7847235081317,765.105719944952,797.4267163817723,829.7477128185925,878.2292074738228,959.0316985658736,1088.3156843131544,1249.9206664972558,1411.525648681357,1653.9331219575092,2138.7480685098126
14,552.0037255838814,583.2396206216692,614.475515659457,645.7114106972446,676.9473057350323,708.1832007728201,739.4190958106078,770.6549908483954,801.8908858861831,848.7447284428646,926.8344660373339,1051.778046188485,1207.957521377423,1364.1369965663616,1598.4062093497691,2066.9446349165846
15,612.2048189321172,646.8472761828617,681.4897334336065,716.1321906843513,750.7746479350959,785.4171051858407,820.0595624365855,854.7020196873301,889.3444769380748,941.3081628141919,1027.9143059410535,1166.4841349440326,1339.696421197756,1512.9087074514796,1772.7271368320648,2292.363995593236
